player_id,trial,reaction_time,is_match,clicked,correct,FP,FN,fatigue_level,drift_label
14,471,484.683199562863,1,1,1,0,0,94.0,1
14,472,533.3311748903592,0,0,1,0,0,94.2,1
14,473,390.22372892249757,1,1,1,0,0,94.4,1
14,474,442.54493278130434,0,0,1,0,0,94.60000000000001,1
14,475,515.0445128648979,0,0,1,0,0,94.80000000000001,1
14,476,722.8976864463018,0,0,1,0,0,95.0,1
14,477,569.3793743614648,1,1,1,0,0,95.2,1
14,478,566.5790855889023,0,0,1,0,0,95.4,1
14,479,606.4182346223147,1,1,1,0,0,95.60000000000001,1
14,480,337.8782874935198,1,1,1,0,0,95.80000000000001,1
14,481,612.4126518252074,0,0,1,0,0,96.0,1
14,482,603.9296396184734,1,1,1,0,0,96.2,1
14,483,472.01303703476964,0,0,1,0,0,96.4,1
14,484,722.3260586534769,0,0,1,0,0,96.60000000000001,1
14,485,524.9853231963973,0,0,1,0,0,96.80000000000001,1
14,486,573.7346209009223,0,0,1,0,0,97.0,1
14,487,623.4628470864869,0,0,1,0,0,97.2,1
14,488,451.4535508666924,0,0,1,0,0,97.4,1
14,489,652.7308372243544,1,1,1,0,0,97.60000000000001,1
14,490,503.1541921343235,0,0,1,0,0,97.80000000000001,1
14,491,761.7760227103452,1,1,1,0,0,98.0,1
14,492,362.49320734068647,0,1,0,1,0,98.2,1
14,493,430.13989244915103,0,0,1,0,0,98.4,1
14,494,479.6798075608537,1,1,1,0,0,98.60000000000001,1
14,495,509.14788281994424,0,0,1,0,0,98.80000000000001,1
14,496,448.90982833033695,0,0,1,0,0,99.0,1
14,497,472.2757398114155,0,0,1,0,0,99.2,1
14,498,524.5763070890956,1,1,1,0,0,99.4,1
14,499,547.0785823230578,0,0,1,0,0,99.60000000000001,1
14,500,633.2882033575147,0,0,1,0,0,99.80000000000001,1
15,1,262.26129789413903,1,1,1,0,0,0.0,0
15,2,211.1005041754103,1,1,1,0,0,0.08,0
15,3,187.81993944993616,1,1,1,0,0,0.16,0
15,4,276.98716035170474,1,0,0,0,1,0.24,0
15,5,237.6567599758398,1,1,1,0,0,0.32,0
15,6,240.93243719050025,1,1,1,0,0,0.4,0
15,7,325.0876034553966,1,1,1,0,0,0.48,0
15,8,295.8052840035641,0,0,1,0,0,0.56,0
15,9,300.0121684446101,0,0,1,0,0,0.64,0
15,10,339.60394326862826,0,0,1,0,0,0.72,0
15,11,346.89786500899316,0,0,1,0,0,0.8,0
15,12,354.05089100338233,0,0,1,0,0,0.88,0
15,13,325.74465575600675,1,1,1,0,0,0.96,0
15,14,262.8109183133884,0,0,1,0,0,1.04,0
15,15,360.8344776977467,1,1,1,0,0,1.12,0
15,16,351.49247150207555,1,1,1,0,0,1.2,0
15,17,328.6725448095106,0,0,1,0,0,1.28,0
15,18,343.7614276984093,0,0,1,0,0,1.36,0
15,19,301.1291810876986,0,0,1,0,0,1.44,0
15,20,201.8662997519544,1,1,1,0,0,1.52,0
15,21,304.4771669935528,1,1,1,0,0,1.6,0
15,22,343.16688808470434,1,1,1,0,0,1.68,0
15,23,300.7052865802287,1,1,1,0,0,1.76,0
15,24,272.535162678668,1,1,1,0,0,1.84,0
15,25,294.549643723825,1,1,1,0,0,1.92,0
15,26,358.1400353364431,0,0,1,0,0,2.0,0
15,27,334.76216592904103,1,1,1,0,0,2.08,0
15,28,330.1225180469487,1,1,1,0,0,2.16,0
15,29,278.1063323531434,1,1,1,0,0,2.24,0
15,30,305.5317283212368,0,0,1,0,0,2.32,0
15,31,387.8163469436988,0,0,1,0,0,2.4,0
15,32,288.83829689805594,1,1,1,0,0,2.48,0
15,33,303.66591007879487,0,0,1,0,0,2.56,0
15,34,301.0483999955871,1,1,1,0,0,2.64,0
15,35,382.56759784847685,0,0,1,0,0,2.72,0
15,36,305.73455609308274,0,0,1,0,0,2.8000000000000003,0
15,37,432.1077998471725,1,1,1,0,0,2.88,0
15,38,337.6718602175301,0,0,1,0,0,2.96,0
15,39,232.1036935112587,1,1,1,0,0,3.04,0
15,40,330.5857986523356,0,0,1,0,0,3.12,0
15,41,279.1910538277931,1,1,1,0,0,3.2,0
15,42,174.11804130482008,0,0,1,0,0,3.2800000000000002,0
15,43,279.4241981961511,0,0,1,0,0,3.36,0
15,44,312.58548978947385,1,1,1,0,0,3.44,0
15,45,295.4808241691149,0,0,1,0,0,3.52,0
15,46,225.0219257407108,0,0,1,0,0,3.6,0
15,47,372.29979443712034,0,1,0,1,0,3.68,0
15,48,355.69115393583,0,0,1,0,0,3.7600000000000002,0
15,49,214.78614952642937,0,0,1,0,0,3.84,0
15,50,379.0349303875529,0,0,1,0,0,3.92,0
15,51,358.36861928173687,0,0,1,0,0,4.0,0
15,52,386.7956179952933,1,1,1,0,0,4.08,0
15,53,259.7343085832673,0,0,1,0,0,4.16,0
15,54,245.5746586837511,1,1,1,0,0,4.24,0
15,55,446.05404141187205,0,0,1,0,0,4.32,0
15,56,292.4869991481983,0,0,1,0,0,4.4,0
15,57,270.7186763572688,1,1,1,0,0,4.48,0
15,58,379.2369319785455,0,0,1,0,0,4.5600000000000005,0
15,59,255.35101651063877,0,0,1,0,0,4.64,0
15,60,246.63060130840307,0,0,1,0,0,4.72,0
15,61,317.9256266710554,1,1,1,0,0,4.8,0
15,62,265.430043908806,1,1,1,0,0,4.88,0
15,63,183.1111955472579,1,1,1,0,0,4.96,0
15,64,334.6995562469035,1,1,1,0,0,5.04,0
15,65,263.41142199527906,0,0,1,0,0,5.12,0
15,66,338.5709050494919,0,0,1,0,0,5.2,0
15,67,276.97159494311785,0,0,1,0,0,5.28,0
15,68,284.27984881159415,0,0,1,0,0,5.36,0
15,69,262.41381810654485,1,0,0,0,1,5.44,0
15,70,296.2860975539192,1,1,1,0,0,5.5200000000000005,0
15,71,280.37250863955944,0,0,1,0,0,5.6000000000000005,0
15,72,332.4390537017187,0,0,1,0,0,5.68,0
15,73,321.9854625183802,1,0,0,0,1,5.76,0
15,74,348.60197341508234,1,1,1,0,0,5.84,0
15,75,333.90406706770494,0,0,1,0,0,5.92,0
15,76,279.9507663360041,1,1,1,0,0,6.0,0
15,77,242.5337259170802,0,0,1,0,0,6.08,0
15,78,279.2661764917339,0,0,1,0,0,6.16,0
15,79,340.22882028152816,1,1,1,0,0,6.24,0
15,80,317.91485829397595,0,0,1,0,0,6.32,0
15,81,314.9167196125085,1,0,0,0,1,6.4,0
15,82,377.28337115904884,1,1,1,0,0,6.48,0
15,83,327.23311415648305,1,1,1,0,0,6.5600000000000005,0
15,84,279.41434553614204,1,1,1,0,0,6.640000000000001,0
15,85,293.1295698673041,1,1,1,0,0,6.72,0
15,86,337.12118736351607,0,0,1,0,0,6.8,0
15,87,260.8809342430141,0,0,1,0,0,6.88,0
15,88,254.8015824889836,0,0,1,0,0,6.96,0
15,89,371.7428025190738,1,0,0,0,1,7.04,0
15,90,327.9654015224952,1,1,1,0,0,7.12,0
15,91,304.7606739811343,0,0,1,0,0,7.2,0
15,92,352.4914895089494,1,1,1,0,0,7.28,0
15,93,280.9446888274496,1,1,1,0,0,7.36,0
15,94,367.12091503558446,0,0,1,0,0,7.44,0
15,95,284.4656389716848,0,0,1,0,0,7.5200000000000005,0
15,96,287.2690727801351,1,1,1,0,0,7.6000000000000005,0
15,97,294.1781197160264,1,1,1,0,0,7.68,0
15,98,231.35279575544467,0,0,1,0,0,7.76,0
15,99,268.74741314005973,1,1,1,0,0,7.84,0
15,100,347.4682566186181,0,0,1,0,0,7.92,0
15,101,201.42165687040801,0,0,1,0,0,8.0,0
15,102,410.98602476909457,0,0,1,0,0,8.08,0
15,103,361.93206178212876,0,0,1,0,0,8.16,0
15,104,321.26629592249697,0,0,1,0,0,8.24,0
15,105,311.7772696813592,0,0,1,0,0,8.32,0
15,106,270.85317166306623,0,0,1,0,0,8.4,0
15,107,338.8560511386254,0,0,1,0,0,8.48,0
15,108,381.0162704441267,0,0,1,0,0,8.56,0
15,109,328.927870221704,1,1,1,0,0,8.64,0
15,110,202.11368577475736,1,1,1,0,0,8.72,0
15,111,323.6820563527547,1,1,1,0,0,8.8,0
15,112,375.0043009060455,1,1,1,0,0,8.88,0
15,113,332.253105999265,1,1,1,0,0,8.96,0
15,114,375.598445480424,0,0,1,0,0,9.040000000000001,0
15,115,198.80686295194437,0,0,1,0,0,9.120000000000001,0
15,116,302.9305181741056,1,1,1,0,0,9.200000000000001,0
15,117,231.58703379569417,1,1,1,0,0,9.28,0
15,118,321.3643246814753,0,0,1,0,0,9.36,0
15,119,249.42619583004202,1,1,1,0,0,9.44,0
15,120,296.1849009837245,1,1,1,0,0,9.52,0
15,121,303.43562418112737,0,0,1,0,0,9.6,0
15,122,180.39004858973374,1,1,1,0,0,9.68,0
15,123,283.5970743671278,1,1,1,0,0,9.76,0
15,124,338.7879001184343,0,0,1,0,0,9.84,0
15,125,259.93887687789146,0,0,1,0,0,9.92,0
15,126,355.37445734924836,1,1,1,0,0,10.0,0
15,127,247.77720362897122,1,1,1,0,0,10.08,0
15,128,290.53293046432395,0,0,1,0,0,10.16,0
15,129,418.88586907811685,1,0,0,0,1,10.24,0
15,130,360.4519585334187,1,0,0,0,1,10.32,0
15,131,397.8988960562097,1,1,1,0,0,10.4,0
15,132,264.88396897883564,1,1,1,0,0,10.48,0
15,133,350.6524912754905,0,0,1,0,0,10.56,0
15,134,270.52855765415177,1,1,1,0,0,10.64,0
15,135,312.93121309426897,0,0,1,0,0,10.72,0
15,136,249.50917203848422,0,1,0,1,0,10.8,0
15,137,397.6779257981248,0,0,1,0,0,10.88,0
15,138,338.81511295680224,1,1,1,0,0,10.96,0
15,139,100.0,0,0,1,0,0,11.040000000000001,0
15,140,298.1560708473719,1,1,1,0,0,11.120000000000001,0
15,141,406.1262732136879,1,1,1,0,0,11.200000000000001,0
15,142,357.43102631903076,0,0,1,0,0,11.28,0
15,143,400.17117382101736,1,1,1,0,0,11.36,0
15,144,364.86560530542624,0,0,1,0,0,11.44,0
15,145,304.419725539916,0,0,1,0,0,11.52,0
15,146,266.1549073783327,0,0,1,0,0,11.6,0
15,147,366.88199749532976,0,0,1,0,0,11.68,0
15,148,248.42892605228226,0,0,1,0,0,11.76,0
15,149,332.12242080765697,0,0,1,0,0,11.84,0
15,150,405.26736976343,0,0,1,0,0,11.92,0
15,151,350.0373538941129,0,0,1,0,0,12.0,0
15,152,415.4863286508293,0,0,1,0,0,12.08,0
15,153,347.39363334973916,0,0,1,0,0,12.16,0
15,154,349.6089134586986,0,0,1,0,0,12.24,0
15,155,441.1075557338929,1,1,1,0,0,12.32,0
15,156,243.60266261036702,0,0,1,0,0,12.4,0
15,157,255.19757899430036,0,0,1,0,0,12.48,0
15,158,281.40386702887713,0,0,1,0,0,12.56,0
15,159,299.87278520695264,0,0,1,0,0,12.64,0
15,160,245.60299334566406,0,0,1,0,0,12.72,0
15,161,318.66458138428953,1,0,0,0,1,12.8,0
15,162,361.9156296501135,0,0,1,0,0,12.88,0
15,163,358.7866122888664,1,1,1,0,0,12.96,0
15,164,269.75783646264284,1,1,1,0,0,13.040000000000001,0
15,165,271.04835157084057,1,1,1,0,0,13.120000000000001,0
15,166,339.8890365571395,0,0,1,0,0,13.200000000000001,0
15,167,268.7397717538911,1,1,1,0,0,13.280000000000001,0
15,168,207.4696956486424,1,1,1,0,0,13.36,0
15,169,327.79971280243325,0,0,1,0,0,13.44,0
15,170,357.90021149479185,0,0,1,0,0,13.52,0
15,171,296.62192230010805,0,0,1,0,0,13.6,0
15,172,401.55435091121876,1,1,1,0,0,13.68,0
15,173,379.5091233709409,0,0,1,0,0,13.76,0
15,174,255.56302578913795,0,0,1,0,0,13.84,0
15,175,426.41143178613606,1,1,1,0,0,13.92,0
15,176,268.2127265282585,1,1,1,0,0,14.0,0
15,177,324.71312077708046,0,0,1,0,0,14.08,0
15,178,271.3810565419412,1,1,1,0,0,14.16,0
15,179,460.44671898320166,1,1,1,0,0,14.24,0
15,180,262.31900777085843,1,1,1,0,0,14.32,0
15,181,249.44892944737478,0,0,1,0,0,14.4,0
15,182,424.1712800882751,0,0,1,0,0,14.48,0
15,183,249.17094283882543,0,0,1,0,0,14.56,0
15,184,291.7086022694091,0,0,1,0,0,14.64,0
15,185,307.16489916734037,0,0,1,0,0,14.72,0
15,186,402.98205612056137,1,1,1,0,0,14.8,0
15,187,318.27506583518937,1,0,0,0,1,14.88,0
15,188,344.4633918837257,1,1,1,0,0,14.96,0
15,189,399.83798838632157,0,0,1,0,0,15.040000000000001,0
15,190,303.8058627790187,1,1,1,0,0,15.120000000000001,0
15,191,319.7771340092299,0,0,1,0,0,15.200000000000001,0
15,192,393.04814273374313,1,1,1,0,0,15.280000000000001,0
15,193,291.3992729903069,0,0,1,0,0,15.36,0
15,194,244.7862601000468,0,0,1,0,0,15.44,0
15,195,223.45350046798143,0,0,1,0,0,15.52,0
15,196,323.0849990603164,0,0,1,0,0,15.6,0
15,197,303.05239158764863,1,1,1,0,0,15.68,0
15,198,298.1820032170343,0,0,1,0,0,15.76,0
15,199,238.85211653884232,0,0,1,0,0,15.84,0
15,200,366.8702825712704,0,0,1,0,0,15.92,0
15,201,313.9605717568442,1,1,1,0,0,16.0,0
15,202,305.6291894155634,0,0,1,0,0,16.080000000000002,0
15,203,367.9214358597704,0,0,1,0,0,16.16,0
15,204,336.6142713429867,0,0,1,0,0,16.240000000000002,0
15,205,368.5871976696129,0,0,1,0,0,16.32,0
15,206,367.60043426940416,1,1,1,0,0,16.4,0
15,207,310.4796692749449,1,1,1,0,0,16.48,0
15,208,356.83258881292153,0,0,1,0,0,16.56,0
15,209,265.3524213332928,1,1,1,0,0,16.64,0
15,210,426.26242002867383,0,0,1,0,0,16.72,0
15,211,270.649632214337,0,0,1,0,0,16.8,0
15,212,323.8301487470957,1,1,1,0,0,16.88,0
15,213,421.7469797402522,0,0,1,0,0,16.96,0
15,214,350.29860565246884,0,0,1,0,0,17.04,0
15,215,191.66527839467852,1,1,1,0,0,17.12,0
15,216,340.2600627633965,1,1,1,0,0,17.2,0
15,217,353.28318067872664,0,0,1,0,0,17.28,0
15,218,363.83595965178023,1,1,1,0,0,17.36,0
15,219,452.2125430657099,0,0,1,0,0,17.44,0
15,220,371.57352618215384,0,0,1,0,0,17.52,0
15,221,314.21111120271206,1,1,1,0,0,17.6,0
15,222,216.44338223748062,1,1,1,0,0,17.68,0
15,223,331.4592245991673,0,0,1,0,0,17.76,0
15,224,419.3048117375377,1,1,1,0,0,17.84,0
15,225,299.51555370240976,0,0,1,0,0,17.92,0
15,226,411.19862587670923,1,1,1,0,0,18.0,0
15,227,350.58188628866384,0,0,1,0,0,18.080000000000002,0
15,228,293.4966952579391,0,0,1,0,0,18.16,0
15,229,314.69738837629797,1,1,1,0,0,18.240000000000002,0
15,230,172.59548367115735,0,0,1,0,0,18.32,0
15,231,253.10000360882935,0,0,1,0,0,18.400000000000002,0
15,232,318.6886047827071,1,1,1,0,0,18.48,0
15,233,375.120121438963,0,0,1,0,0,18.56,0
15,234,302.3981159475359,0,0,1,0,0,18.64,0
15,235,150.37564979961456,0,0,1,0,0,18.72,0
15,236,307.8108405567421,1,1,1,0,0,18.8,0
15,237,266.8491191818729,0,0,1,0,0,18.88,0
15,238,285.6978816418345,1,1,1,0,0,18.96,0
15,239,458.3324441854815,0,0,1,0,0,19.04,0
15,240,355.43239902146416,1,1,1,0,0,19.12,0
15,241,287.6657775460115,0,0,1,0,0,19.2,0
15,242,331.90158581772096,1,1,1,0,0,19.28,0
15,243,273.6354897571638,1,1,1,0,0,19.36,0
15,244,368.173164054858,0,0,1,0,0,19.44,0
15,245,259.4862925464609,1,1,1,0,0,19.52,0
15,246,321.6010371495592,0,0,1,0,0,19.6,0
15,247,290.91496301839607,1,1,1,0,0,19.68,0
15,248,298.04315404429235,0,0,1,0,0,19.76,0
15,249,316.9851960945032,1,1,1,0,0,19.84,0
15,250,281.7636304681329,1,1,1,0,0,19.92,0
15,251,284.6418796138052,0,0,1,0,0,20.0,0
15,252,425.34397065601,1,1,1,0,0,20.080000000000002,0
15,253,363.4679209569118,1,1,1,0,0,20.16,0
15,254,234.50676471979745,0,0,1,0,0,20.240000000000002,0
15,255,331.7446284734704,1,1,1,0,0,20.32,0
15,256,396.6088586130903,1,1,1,0,0,20.400000000000002,0
15,257,340.3838058802968,0,0,1,0,0,20.48,0
15,258,250.38114192538302,0,0,1,0,0,20.56,0
15,259,267.91140604660103,0,0,1,0,0,20.64,0
15,260,264.3594938328865,1,1,1,0,0,20.72,0
15,261,339.785360726142,1,1,1,0,0,20.8,0
15,262,303.774619826546,1,1,1,0,0,20.88,0
15,263,283.7124148680707,1,1,1,0,0,20.96,0
15,264,303.5628623890115,0,0,1,0,0,21.04,0
15,265,372.15555325070875,0,1,0,1,0,21.12,0
15,266,350.61246574240784,0,0,1,0,0,21.2,0
15,267,555.5953645720709,0,0,1,0,0,21.28,0
15,268,308.71110809171904,1,1,1,0,0,21.36,0
15,269,313.4465237972742,0,0,1,0,0,21.44,0
15,270,377.15653221874584,0,0,1,0,0,21.52,0
15,271,356.34321183328103,1,1,1,0,0,21.6,0
15,272,401.4972265227471,0,0,1,0,0,21.68,0
15,273,373.4759152565489,1,1,1,0,0,21.76,0
15,274,264.86863513344525,1,0,0,0,1,21.84,0
15,275,385.5212305407311,1,1,1,0,0,21.92,0
15,276,360.51546132115715,0,0,1,0,0,22.0,0
15,277,268.74622776735015,1,1,1,0,0,22.080000000000002,0
15,278,284.56567366711823,0,0,1,0,0,22.16,0
15,279,274.856327391884,1,1,1,0,0,22.240000000000002,0
15,280,243.65019078470823,1,1,1,0,0,22.32,0
15,281,218.25515194033335,1,1,1,0,0,22.400000000000002,0
15,282,374.6536574688929,1,1,1,0,0,22.48,0
15,283,304.4885495167631,1,1,1,0,0,22.56,0
15,284,377.3600532402713,1,1,1,0,0,22.64,0
15,285,335.5811276511256,0,0,1,0,0,22.72,0
15,286,358.7612384621487,1,1,1,0,0,22.8,0
15,287,281.5440066955037,0,0,1,0,0,22.88,0
15,288,445.4092289045028,0,0,1,0,0,22.96,0
15,289,289.6401379433145,0,0,1,0,0,23.04,0
15,290,222.43359041936472,0,0,1,0,0,23.12,0
15,291,382.73965281176174,1,1,1,0,0,23.2,0
15,292,371.4948375616593,1,1,1,0,0,23.28,0
15,293,350.41028745321523,0,0,1,0,0,23.36,0
15,294,309.8306331687963,0,0,1,0,0,23.44,0
15,295,360.4857882494396,1,1,1,0,0,23.52,0
15,296,291.5438428855065,0,1,0,1,0,23.6,0
15,297,388.22235344442197,0,0,1,0,0,23.68,0
15,298,333.4491988373722,0,0,1,0,0,23.76,0
15,299,281.812632808177,1,1,1,0,0,23.84,0
15,300,333.9384028486224,1,1,1,0,0,23.92,0
15,301,286.5740000553856,0,0,1,0,0,24.0,0
15,302,354.77833299076735,0,0,1,0,0,24.080000000000002,0
15,303,278.92685796510534,0,0,1,0,0,24.16,0
15,304,282.8582466074682,1,1,1,0,0,24.240000000000002,0
15,305,358.9175522697766,0,0,1,0,0,24.32,0
15,306,310.0802760283126,1,0,0,0,1,24.400000000000002,0
15,307,304.93192192690657,1,1,1,0,0,24.48,0
15,308,296.477530363581,1,1,1,0,0,24.560000000000002,0
15,309,331.02715043525484,1,1,1,0,0,24.64,0
15,310,296.29764067135477,1,1,1,0,0,24.72,0
15,311,375.0576662069344,1,1,1,0,0,24.8,0
15,312,289.65286097365845,0,0,1,0,0,24.88,0
15,313,353.98038779759867,1,1,1,0,0,24.96,0
15,314,370.7804884991929,1,1,1,0,0,25.04,0
15,315,279.5596110574993,0,0,1,0,0,25.12,0
15,316,303.72216523443217,1,1,1,0,0,25.2,0
15,317,317.4197143619443,1,0,0,0,1,25.28,0
15,318,405.7913974310968,0,0,1,0,0,25.36,0
15,319,277.44899744852694,1,1,1,0,0,25.44,0
15,320,373.8932877377225,1,1,1,0,0,25.52,0
15,321,348.96902348883174,1,1,1,0,0,25.6,0
15,322,381.7391052673159,1,1,1,0,0,25.68,0
15,323,297.2736081523331,0,0,1,0,0,25.76,0
15,324,271.4746905849436,0,0,1,0,0,25.84,0
15,325,355.3223096068475,1,1,1,0,0,25.92,0
15,326,313.01107460047774,1,1,1,0,0,26.0,0
15,327,236.6756681609682,0,0,1,0,0,26.080000000000002,0
15,328,273.99351840010047,1,1,1,0,0,26.16,0
15,329,284.45400414011425,0,0,1,0,0,26.240000000000002,0
15,330,418.44404037649565,0,0,1,0,0,26.32,0
15,331,317.5185098542412,1,1,1,0,0,26.400000000000002,0
15,332,293.4706511117504,1,1,1,0,0,26.48,0
15,333,341.4646556297476,0,0,1,0,0,26.560000000000002,0
15,334,333.4735116635105,1,1,1,0,0,26.64,0
15,335,363.0199757535622,1,1,1,0,0,26.72,0
15,336,339.1901811267296,0,0,1,0,0,26.8,0
15,337,278.8924285145015,0,0,1,0,0,26.88,0
15,338,401.30923830890396,1,1,1,0,0,26.96,0
15,339,376.63852004734775,0,0,1,0,0,27.04,0
15,340,270.3357794799042,1,1,1,0,0,27.12,0
15,341,388.34948382228947,1,1,1,0,0,27.2,0
15,342,305.9764860912834,0,0,1,0,0,27.28,0
15,343,379.40771960102734,1,1,1,0,0,27.36,0
15,344,261.3253883305729,0,0,1,0,0,27.44,0
15,345,422.45351434267667,1,1,1,0,0,27.52,0
15,346,289.3699482822114,1,1,1,0,0,27.6,0
15,347,394.0967709445172,0,0,1,0,0,27.68,0
15,348,358.5041162687783,0,1,0,1,0,27.76,0
15,349,311.11647880588464,0,0,1,0,0,27.84,0
15,350,360.8102886023743,0,0,1,0,0,27.92,0
15,351,304.31292420140994,1,0,0,0,1,28.0,0
15,352,447.96455829413367,0,0,1,0,0,28.080000000000002,0
15,353,322.2344299349161,1,1,1,0,0,28.16,0
15,354,290.5732203813076,0,0,1,0,0,28.240000000000002,0
15,355,206.3919921735711,0,0,1,0,0,28.32,0
15,356,315.7698943703924,1,1,1,0,0,28.400000000000002,0
15,357,339.447867670544,1,1,1,0,0,28.48,0
15,358,345.45219236980694,1,1,1,0,0,28.560000000000002,0
15,359,252.47384834121658,0,0,1,0,0,28.64,0
15,360,294.2965289200859,0,0,1,0,0,28.72,0
15,361,412.37229180556034,0,0,1,0,0,28.8,0
15,362,421.6449223138755,0,0,1,0,0,28.88,0
15,363,279.5645910009152,1,1,1,0,0,28.96,0
15,364,303.9038491390853,0,0,1,0,0,29.04,0
15,365,306.2425953319421,1,1,1,0,0,29.12,0
15,366,273.29500135252147,0,0,1,0,0,29.2,0
15,367,367.1225444208406,0,0,1,0,0,29.28,0
15,368,319.261249473991,0,0,1,0,0,29.36,0
15,369,307.8594824710394,0,0,1,0,0,29.44,0
15,370,386.117944757917,0,0,1,0,0,29.52,0
15,371,279.8939459349993,1,1,1,0,0,29.6,0
15,372,328.4626243895761,1,1,1,0,0,29.68,0
15,373,268.31190855543326,1,1,1,0,0,29.76,0
15,374,324.8327702709623,1,1,1,0,0,29.84,0
15,375,268.7536262239497,0,0,1,0,0,29.92,0
15,376,246.04564465745918,1,1,1,0,0,30.0,0
15,377,368.1364814943478,0,0,1,0,0,30.080000000000002,0
15,378,430.5079878244386,0,1,0,1,0,30.16,0
15,379,360.76719088792504,0,0,1,0,0,30.240000000000002,0
15,380,347.98524226908444,1,1,1,0,0,30.32,0
15,381,333.0672102243896,1,1,1,0,0,30.400000000000002,0
15,382,300.78832456686524,0,0,1,0,0,30.48,0
15,383,377.74469957768395,0,0,1,0,0,30.560000000000002,0
15,384,387.21402527738667,1,1,1,0,0,30.64,0
15,385,409.2056983508018,0,0,1,0,0,30.72,0
15,386,278.5265512791781,0,0,1,0,0,30.8,0
15,387,327.49307353801237,0,0,1,0,0,30.88,0
15,388,381.73796070512697,1,1,1,0,0,30.96,0
15,389,364.0698552759065,0,0,1,0,0,31.04,0
15,390,305.29977764777584,1,1,1,0,0,31.12,0
15,391,308.1550715727002,1,1,1,0,0,31.2,0
15,392,376.24049947536076,1,1,1,0,0,31.28,0
15,393,353.94341365840785,1,1,1,0,0,31.36,0
15,394,393.5316439062956,1,1,1,0,0,31.44,0
15,395,294.20093311411625,0,0,1,0,0,31.52,0
15,396,354.9948163750803,0,0,1,0,0,31.6,0
15,397,274.0348978823868,0,0,1,0,0,31.68,0
15,398,354.45814841220215,1,1,1,0,0,31.76,0
15,399,389.1922830680117,0,0,1,0,0,31.84,0
15,400,289.64448050703277,1,1,1,0,0,31.92,0
15,401,374.5446952975858,0,0,1,0,0,32.0,0
15,402,313.2553659193396,1,1,1,0,0,32.08,0
15,403,280.28821112527436,1,1,1,0,0,32.160000000000004,0
15,404,346.93934953084533,0,0,1,0,0,32.24,0
15,405,262.65848855123784,0,0,1,0,0,32.32,0
15,406,299.3188999422383,0,0,1,0,0,32.4,0
15,407,370.8530776678949,1,1,1,0,0,32.480000000000004,0
15,408,382.14078784750325,0,0,1,0,0,32.56,0
15,409,452.02425233349254,1,1,1,0,0,32.64,0
15,410,380.30925511579636,1,1,1,0,0,32.72,0
15,411,328.352934631347,1,1,1,0,0,32.8,0
15,412,307.6006171217852,1,1,1,0,0,32.88,0
15,413,208.5326832233742,1,1,1,0,0,32.96,0
15,414,414.1033177461752,1,1,1,0,0,33.04,0
15,415,383.4393207191556,0,0,1,0,0,33.12,0
15,416,330.54961496076055,0,0,1,0,0,33.2,0
15,417,382.7094532277999,1,1,1,0,0,33.28,0
15,418,389.2529508133876,0,0,1,0,0,33.36,0
15,419,310.0979597493355,0,0,1,0,0,33.44,0
15,420,347.12109630553624,1,1,1,0,0,33.52,0
15,421,340.74028774543854,0,0,1,0,0,33.6,0
15,422,405.12078792704824,0,0,1,0,0,33.68,0
15,423,372.7214270995837,0,0,1,0,0,33.76,0
15,424,296.5313968621265,1,1,1,0,0,33.84,0
15,425,289.6531084420728,1,1,1,0,0,33.92,0
15,426,412.3902507271236,1,1,1,0,0,34.0,0
15,427,290.20378695585805,1,1,1,0,0,34.08,0
15,428,324.3768329222614,1,1,1,0,0,34.160000000000004,0
15,429,325.6695638835868,0,0,1,0,0,34.24,0
15,430,224.93096491946648,1,1,1,0,0,34.32,0
15,431,364.08460084872837,1,1,1,0,0,34.4,0
15,432,308.80304992188564,0,0,1,0,0,34.480000000000004,0
15,433,474.94557728890106,0,0,1,0,0,34.56,0
15,434,291.25728927811656,0,0,1,0,0,34.64,0
15,435,345.6439644262109,0,0,1,0,0,34.72,0
15,436,361.2163748791416,1,1,1,0,0,34.800000000000004,0
15,437,322.99801578284996,1,1,1,0,0,34.88,0
15,438,436.5807105924384,0,0,1,0,0,34.96,0
15,439,183.05061541479145,1,1,1,0,0,35.04,0
15,440,356.87047121430214,0,0,1,0,0,35.12,0
15,441,269.27188392566575,0,0,1,0,0,35.2,0
15,442,337.58237664430544,0,0,1,0,0,35.28,0
15,443,452.1881595661292,0,0,1,0,0,35.36,0
15,444,402.6494298549181,1,1,1,0,0,35.44,0
15,445,311.36446991662035,1,1,1,0,0,35.52,0
15,446,222.42892893822045,1,0,0,0,1,35.6,0
15,447,302.69167544490665,1,1,1,0,0,35.68,0
15,448,267.2673893160038,0,0,1,0,0,35.76,0
15,449,378.85309428359307,0,0,1,0,0,35.84,0
15,450,411.54143715043244,1,1,1,0,0,35.92,0
15,451,337.8877529568877,1,1,1,0,0,36.0,0
15,452,331.65545225709315,0,0,1,0,0,36.08,0
15,453,354.3750817123545,0,0,1,0,0,36.160000000000004,0
15,454,378.0687241104989,0,0,1,0,0,36.24,0
15,455,327.56207071322405,1,1,1,0,0,36.32,0
15,456,313.2984096758023,0,0,1,0,0,36.4,0
15,457,390.2266096345487,0,0,1,0,0,36.480000000000004,0
15,458,267.4460174296736,1,1,1,0,0,36.56,0
15,459,310.16060928222197,1,1,1,0,0,36.64,0
